name,RA,Dec,TOI,vmag,epoch,epoch_uncertainty,period,period_uncertainty,duration,comments,depth,disposition,priority
"TIC 173711153.01",23:17:40.16,44:38:53.91,3615.01,12.7,2459879.183744,,3.1315583,0.0000108,3.737,"found in faint-star QLP search; multiple stars in pixel (updated 2023-05-06)",5.14,PC,3
"TIC 173298412.01",23:07:00.58,47:02:40.47,3616.01,12.1,2459877.451671,,2.4188647,0.0000046,2.5,"found in faint-star QLP search (updated 2023-05-06)",5.44,PC,3
"TIC 173176491.01",23:04:30.14,45:19:29.11,3617.01,12.7,2459879.842983,,3.2337884,0.0000059,2.102,"found in faint-star QLP search (updated 2023-05-06)",9.19,PC,3
"TIC 65981892.01",22:42:03.57,52:20:37.25,3618.01,12.7,2459878.722216,,3.4898546,0.0000054,1.567,"found in faint-star QLP search (updated 2023-09-18)",14.00,PC,3
"TIC 64938667.01",22:35:01.3,54:04:44.8,3619.01,13.2,2459855.832249,,3.19846214460346,0.00056447077,3.84251457085833,"found in faint-star QLP search (updated 2023-02-09)",11.69,PC,3
"TIC 620780629.01",01:23:11.81,33:14:36.28,3620.01,12.8,2459875.808716,,4.8893985,0.0000192,2.848,"found in faint-star QLP search (updated 2023-05-06)",6.91,PC,3
"TIC 435861696.01",00:47:33.09,21:56:18.79,3621.01,12.0,2458779.819452,,5.6902814,0.00058,2.344,"found in faint-star QLP search (updated 2022-12-14)",21.29,FP,5
"TIC 432761635.01",00:56:39.46,39:53:29.8,3622.01,13.3,2459879.077421,,3.2131823,0.000009,3.325,"found in faint-star QLP search (updated 2023-05-06)",13.77,PC,3
"TIC 422881018.01",01:04:43.05,40:36:53.86,3623.01,13.2,2459881.183645,,5.7456862,0.0000212,3.339,"found in faint-star QLP search (updated 2023-05-06)",9.44,PC,3
"TIC 414922696.01",01:00:46.51,15:09:58.19,3624.01,11.9,2459872.028059,,7.6460931,0.0000346,3.508,"found in faint-star QLP search (updated 2023-08-30)",3.13,PC,3
"TIC 1980725947.01",20:15:06.54,59:40:36.88,3625.01,12.4,2459798.327927,,2.9708659450665,0.00006035697,3.42955359504298,"found in faint-star QLP search; multiple stars in pixel (updated 2023-06-16)",11.76,PC,3
"TIC 398912927.01",01:14:12.96,19:28:13.59,3626.01,10.8,2458766.790402,,19.8875338,0.003569,1.34,"found in faint-star QLP search (updated 2022-12-14)",3.02,FP,5
"TIC 1979500576.01",20:56:09.72,57:42:30.12,3627.01,12.3,2458784.456622,,2.6342729,0.0004907,3.998,"V-shaped; found in faint-star QLP search (updated 2022-12-14)",3.19,FP,5
"TIC 238624131.01",00:51:27.85,47:39:46.1,3628.01,11.6,2459879.231564,,3.4945148,0.0000043,2.555,"found in faint-star QLP search (updated 2023-05-06)",8.25,PC,3
"TIC 455784423.01",23:59:10.41,39:18:51.32,3629.01,12.8,2459878.618825,,3.9365629,0.0000061,2.19,"found in faint-star QLP search; TOI-3629 b (updated 2023-05-06)",15.46,CP,3
"TIC 189380158.01",01:27:29.06,38:58:05.21,3630.01,13.1,2458785.619295,,1.9618085,0.0002537,2.749,"found in faint-star QLP search (updated 2022-12-14)",13.74,KP,3
"TIC 429414530.01",20:56:09.72,57:42:30.16,3631.01,12.0,2458784.455915,,2.6340964,0.0006795,3.477,"found in faint-star QLP search (updated 2022-12-14)",2.25,FP,5
"TIC 186292194.01",01:08:22.43,37:42:02.35,3632.01,12.2,2459876.908195,,3.2403602,0.0000045,3.216,"found in faint-star QLP search (updated 2023-05-06)",9.69,PC,3
"TIC 429218084.01",20:53:16.13,58:05:40.53,3633.01,12.2,2459823.48709,,2.5266409,0.0000105,1.502,"found in faint-star QLP search; significant uncertainty on Rp estimates; may be too large (updated 2022-12-16)",2.69,PC,3
"TIC 80478272.01",00:50:16.7,27:34:07.7,3634.01,11.2,2459878.348748,,5.0859432,0.0000072,2.57,"V-shaped; found in faint-star QLP search (updated 2023-10-25)",7.09,FP,5
"TIC 428003305.01",23:17:12.43,44:36:44.41,3635.01,12.7,2459853.65581,,1.80481063596366,0.00026662913,4.36419320938334,"found in faint-star QLP search; multiple stars in pixel; ~3 sigma odd-even in SPOC s57 (updated 2023-02-09)",4.56,PC,3
"TIC 61205803.01",01:24:15.63,32:48:38.52,3636.01,12.8,2459855.36278,,4.21866250280047,0.00025461186,3.25809977611189,"found in faint-star QLP search; HAT-P-51 b (updated 2023-02-09)",18.53,KP,3
"TIC 370981403.01",21:56:55.59,53:49:35.51,3637.01,12.9,2459847.572572,,3.7330471,0.0000074,5.863,"found in faint-star QLP search (updated 2023-02-09)",22.33,PC,3
"TIC 47094691.01",01:33:46.26,17:49:35.87,3638.01,12.6,2458785.285561,,4.9258489,0.0007354,1.355,"found in faint-star QLP search (updated 2022-12-14)",12.87,PC,3
"TIC 365447203.01",21:50:57.66,58:50:25.41,3639.01,13.2,2459851.117615,,5.7208592,0.000012,3.034,"found in faint-star QLP search (updated 2023-02-09)",15.72,PC,3
"TIC 200917197.01",03:38:09.18,40:28:31.99,3640.01,12.1,2459883.219061,,1.22075098643591,0.0001949232,2.35587329399081,"found in faint-star QLP search; Rp may be too large; v-shaped (updated 2023-02-25)",3.20,PC,3
"TIC 192878624.01",03:19:26.15,44:44:47.06,3641.01,13.3,2459885.700496,,5.73586502240189,0.0011884877,5.04860673668066,"found in faint-star QLP search; no stellar radius; Teff and plx indicate distant G star (updated 2023-03-03)",13.40,PC,3
"TIC 186614891.01",03:00:35.58,39:56:06.4,3642.01,12.6,2459902.81919,,4.084447,0.0000034,1.829,"found in faint-star QLP search; nearby TIC 641579161 (Tmag~16.5) (updated 2023-08-10)",20.68,PC,3
"TIC 453230066.01",01:35:58.22,54:42:59.19,3643.01,10.9,2458813.485731,,1.5492212,0.000672,2.287,"found in faint-star QLP search (updated 2022-12-14)",1.42,FP,5
"TIC 445496795.01",01:58:58.16,56:51:27.94,3644.01,12.1,2459906.75843,,1.831733,0.0000086,2.006,"found in faint-star QLP search (updated 2023-08-10)",2.19,PC,3
"TIC 184733148.01",02:12:21.17,36:19:56.18,3645.01,12.9,2459907.47233,,2.959842,0.0000056,2.53,"found in faint-star QLP search (updated 2023-08-10)",11.25,PC,3
"TIC 445407434.01",00:58:41.43,57:35:24.23,3646.01,13.4,2459908.958083,,2.1795448,0.0000027,2.523,"found in faint-star QLP search (updated 2023-08-10)",24.11,PC,3
"TIC 149855074.01",02:59:10.76,37:38:07.52,3647.01,12.4,2458813.248651,,3.1116107,0.0014249,2.729,"found in faint-star QLP search (updated 2022-12-14)",2.59,PC,3
"TIC 433144048.01",02:42:51.66,39:34:44.16,3648.01,13.0,2459909.262666,,2.923461,0.0000174,3.379,"found in faint-star QLP search (updated 2023-08-10)",5.09,PC,3
"TIC 139559780.01",02:40:51.93,36:06:28.04,3649.01,13.1,2458814.11323,,3.2637419,0.0012015,1.977,"found in faint-star QLP search (updated 2022-12-14)",8.15,PC,3
"TIC 139507260.01",02:38:11.73,39:16:43.14,3650.01,13.3,2458814.194955,,1.7556768,0.0002993,2.071,"found in faint-star QLP search (updated 2022-12-14)",12.26,PC,3
"TIC 415976665.01",02:18:15.01,44:05:16.76,3651.01,11.5,2459908.081854,,1.5244603,0.0000063,1.665,"V-shaped; found in faint-star QLP search (updated 2023-08-10)",1.65,PC,3
"TIC 116848450.01",03:07:04.99,49:00:37.09,3652.01,11.7,2459906.291184,,3.4796904,0.0000089,3.691,"found in faint-star QLP search (updated 2023-08-10)",3.80,PC,3
"TIC 410552165.01",01:50:06.85,49:06:17.43,3653.01,13.0,2459909.350822,,4.6017262,0.0000098,1.471,"found in faint-star QLP search (updated 2023-08-25)",14.16,PC,3
"TIC 396556650.01",02:37:25.69,42:58:16.4,3654.01,12.7,2458814.364165,,2.277182,0.0006275,1.675,"found in faint-star QLP search (updated 2022-12-14)",5.22,PC,3
"TIC 94609570.01",03:58:34.46,30:51:58.91,3655.01,12.2,2459519.849061,,3.3325651,0.0000064,2.146,"V-shaped; found in faint-star QLP search (updated 2022-12-14)",12.60,APC,3
"TIC 77258279.01",02:43:25.57,32:33:28.75,3656.01,13.2,2459884.175674,,5.51240311423071,0.0009949836,2.86340774988255,"found in faint-star QLP search (updated 2023-03-03)",9.26,PC,3
"TIC 381544766.01",02:00:00.78,38:31:47.87,3657.01,12.3,2459886.091914,,4.08958864987115,0.0002717259,2.8474579558359,"found in faint-star QLP search; Gaia DR2 Rstar=1.11 Rsun so Rp ~ 20 Re; likely too large to be planetary; possibly synchronized (updated 2023-03-03)",31.15,PC,3
"TIC 71854732.01",01:45:11.38,54:33:34.75,3658.01,12.7,2459884.860175,,3.10000764506857,0.00079696084,5.71695684935676,"found in faint-star QLP search; strong phase modulations and ~3000 ppm secondary; no stellar radius; Teff ~8000 K (updated 2023-08-18)",17.33,FP,5
"TIC 374778982.01",02:07:00.07,55:10:43.63,3659.01,13.5,2459906.847676,,2.3882776,0.0000096,3.102,"low SNR; found in faint-star QLP search; significant odd-even; centroid offset towards two other stars (updated 2023-08-18)",12.57,FP,5
"TIC 67517533.01",01:58:03.34,41:13:12.89,3660.01,12.8,2459884.206655,,3.94976354769938,0.0005687503,1.90114391758761,"found in faint-star QLP search; v-shaped (updated 2023-03-03)",8.48,PC,3
"TIC 370123525.01",01:27:10.13,58:57:38.3,3661.01,12.8,2459882.957873,,2.64157115886368,0.00029603537,4.05445780782014,"found in faint-star QLP search; nearby neighbor TIC 626333269 ~1'' away(Tmag~14.37); no stellar radius; plx ~0.44 and brightness indicates likely giant host star (updated 2023-02-25)",12.45,PC,3
"TIC 65446983.01",03:37:37.35,46:50:34.33,3662.01,10.7,2458813.713584,,9.9908116,0.0020103,3.566,"found in faint-star QLP search (updated 2022-12-14)",4.62,PC,3
"TIC 354151219.01",01:24:42.56,51:40:18.68,3663.01,11.6,2459907.512799,,3.5639862,0.0000144,2.135,"found in faint-star QLP search; centroid offset in SPOC s58 centered on TIC 354151220 (Tmag~15) (updated 2023-08-18)",2.13,FP,5
"TIC 348437470.01",02:21:14.04,59:42:42.68,3664.01,12.9,2459906.709615,,3.2975093,0.0000094,2.511,"found in faint-star QLP search (updated 2023-08-10)",13.40,PC,3
"TIC 65440953.01",03:36:51.6,44:46:11.44,3665.01,12.5,2458812.783914,,0.8746494,0.0004607,1.576,"V-shaped; found in faint-star QLP search (updated 2022-12-14)",1.91,PC,1
"TIC 346626688.01",02:57:53.04,30:37:32.15,3666.01,11.4,2459886.331856,,4.40851938752088,0.00024606814,3.30167931561148,"found in faint-star QLP search; HAT-P-48 b (updated 2023-03-03)",8.98,KP,3
"TIC 63717709.01",02:15:14.86,33:13:45.4,3667.01,13.1,2459884.185008,,5.44397756591126,0.001279759,2.95702327695847,"found in faint-star QLP search; v-shaped (updated 2023-02-25)",9.18,PC,3
"TIC 467580267.01",03:12:52.43,35:05:36.44,3668.01,11.3,2459908.643175,,0.7415247,0.0000012,1.196,"found in faint-star QLP search (updated 2023-08-10)",2.34,PC,3
"TIC 63470437.01",02:06:24.57,33:51:22.66,3669.01,13.4,2459909.846648,,1.2126653,0.0000048,1.356,"low SNR; found in faint-star QLP search; no stellar radius; Gaia DR2 Rstar = ~1.5 Rsun which would make Rp consistent with a planetary companion (updated 2023-08-10)",5.13,PC,3
"TIC 331854794.01",01:14:40.72,57:04:39.7,3670.01,12.8,2459882.986355,,2.19477674210859,0.00031727116,2.10450723715932,"found in faint-star QLP search; v-shaped (updated 2023-03-03)",7.17,PC,3
"TIC 312345863.01",00:49:37.82,56:00:05.58,3671.01,13.0,2459883.547313,,1.72674318875193,0.00022107719,1.64960227539193,"found in faint-star QLP search (updated 2023-02-25)",14.61,PC,3
"TIC 50943163.01",02:47:37.02,61:18:22.83,3672.01,11.2,2458810.750472,,2.4254068,0.0013362,3.323,"found in faint-star QLP search (updated 2022-12-14)",1.91,FP,5
"TIC 452964680.01",00:34:53.42,54:44:36.65,3673.01,13.3,2459882.627544,,2.23886695217965,0.0001985816,3.03993358909673,"found in faint-star QLP search (updated 2023-02-25)",19.24,PC,3
"TIC 308613965.01",01:35:30.51,50:59:16.08,3674.01,13.1,2459909.403907,,4.4619426,0.0000145,3.232,"found in faint-star QLP search; slight depth aperture correlation (updated 2023-08-10)",10.39,PC,3
"TIC 34646336.01",03:00:49.11,27:19:10.74,3675.01,13.4,2459520.80339,,5.95775999902144,0.000039910232,4.64993139813424,"found in faint-star QLP search (updated 2023-06-16)",11.75,PC,3
"TIC 302470965.01",02:47:47.07,49:24:37.57,3676.01,13.3,2459883.174356,,1.93375941557317,0.00024306402,1.90366391466428,"found in faint-star QLP search; no stellar parameters; equally bright neighbor 0.2'' away (updated 2023-02-25)",9.74,PC,3
"TIC 458876004.01",02:23:21.09,60:53:23.87,3677.01,12.0,2458814.425212,,3.6923071,0.000229,1.139,"found in faint-star QLP search (updated 2022-12-14)",14.13,APC,3
"TIC 34551972.01",02:56:55.99,28:46:17.31,3678.01,10.6,2459885.446229,,4.85421480255816,0.00005799561,5.58820599134143,"found in faint-star QLP search; strong but shallow secondary of ~700 ppm and likely phase modulations consistent with hot Jupiter (updated 2023-03-24)",7.84,PC,3
"TIC 285354178.01",02:24:30.41,35:31:41.96,3679.01,12.8,2459885.843428,,5.9666253137321,0.00036648,2.83057667924795,"found in faint-star QLP search (updated 2023-03-03)",18.39,PC,3
"TIC 311703724.01",00:38:34.76,54:34:03.17,3680.01,11.4,2459909.677229,,1.7054246,0.0000023,1.021,"V-shaped; found in faint-star QLP search; TFOP ST3/APC (updated 2023-08-10)",3.78,APC,3
"TIC 285272237.01",02:21:32.04,32:14:45.76,3681.01,11.8,2459886.284961,,4.64012692203827,0.00027934206,3.03201440887801,"found in faint-star QLP search; HAT-P-38 b (updated 2023-03-03)",9.95,KP,3
"TIC 28961316.01",03:21:06.05,25:17:50.16,3682.01,11.3,2459522.002571,,3.3462671,0.0000082,3.625,"found in faint-star QLP search (updated 2023-06-28)",4.07,PC,3
"TIC 264912889.01",02:43:49.99,54:46:49.43,3683.01,11.4,2459907.842783,,1.3697115,0.0000024,1.951,"found in faint-star QLP search (updated 2023-08-10)",3.87,PC,3
"TIC 28873762.01",03:19:10.16,27:15:47.99,3684.01,13.3,2459518.690795,,3.105654,0.0000087,1.999,"potential weak secondary; V-shaped; found in faint-star QLP search (updated 2022-12-14)",12.40,FP,5
"TIC 252118701.01",01:03:01.04,57:52:44.44,3685.01,13.3,2459883.725079,,4.9772766295936,0.0008512586,3.14652557101708,"found in faint-star QLP search (updated 2023-09-25)",11.27,PC,3
"TIC 13533330.01",02:27:36.14,59:57:09.8,3686.01,11.2,2459884.347294,,5.07780641764799,0.00017270983,3.64139631951908,"found in faint-star QLP search (updated 2023-09-18)",14.47,PC,3
"TIC 250803548.01",02:16:04.39,53:06:30.01,3687.01,13.4,2459907.561404,,4.4543921,0.0000128,6.186,"found in faint-star QLP search; no stellar radius; host likely F star; fainter companion ~0.4'' away (updated 2023-08-10)",18.25,PC,3
"TIC 245509452.01",02:37:07.76,54:51:04.37,3688.01,11.8,2459883.864179,,3.24620800895136,0.0001879109,3.42015129416154,"found in faint-star QLP search (updated 2023-03-21)",9.41,CP,3
"TIC 241135327.01",02:01:28.3,48:38:11.48,3689.01,13.1,2459909.291498,,2.4145007,0.0000061,2.272,"found in faint-star QLP search (updated 2023-08-10)",7.47,PC,3
"TIC 240989628.01",01:18:40.85,52:41:57.97,3690.01,11.9,2459896.942964,,10.0755592,0.0000173,1.066,"V-shaped; found in faint-star QLP search (updated 2023-08-10)",5.82,PC,3
"TIC 240959810.01",01:15:05.54,53:07:03.67,3691.01,12.7,2459884.524159,,3.34055661474733,0.00030069315,3.52268374717148,"found in faint-star QLP search (updated 2023-02-25)",10.25,PC,3
"TIC 240864953.01",01:07:15.3,53:40:18.41,3692.01,13.4,2459885.367332,,3.32071574223752,0.000549553,5.83493371612851,"found in faint-star QLP search; no stellar radius; Teff and plx indicate distant G/K star (updated 2023-02-25)",16.93,PC,3
"TIC 240823272.01",01:02:37.05,51:18:14.01,3693.01,11.4,2459888.212325,,9.0881638,0.0003139,3.402,"found in faint-star QLP search; TOI-3693 b (updated 2023-03-03)",24.66,CP,3
"TIC 470822809.01",01:33:43.72,59:25:32.17,3694.01,12.7,2458812.951218,,2.5400911,0.0012765,1.668,"V-shaped; found in faint-star QLP search (updated 2022-12-14)",4.26,PC,3
"TIC 203096531.01",02:33:02.38,45:17:08.9,3695.01,13.4,2459882.550566,,0.604892500567246,0.00006479833,1.73664703011598,"found in faint-star QLP search; possible shallow secondary may be consistent with USP hot Jupiter (updated 2023-02-25)",6.96,PC,3
"TIC 202872757.01",02:26:52.58,45:02:16.67,3696.01,12.5,2459885.105882,,4.4231557673524,0.0009102726,4.43104523371234,"found in faint-star QLP search (updated 2023-03-03)",5.46,PC,3
"TIC 470783598.01",01:32:10.28,54:16:34.65,3697.01,11.8,2459884.185904,,9.94401621525708,0.000885804,2.70825204213034,"found in faint-star QLP search; TFOP ST3/APC; V-shaped and large; possible secondary (updated 2023-03-24)",14.78,APC,3
"TIC 266425782.01",05:51:32.16,36:47:14.28,3698.01,12.5,2459911.943119,,2.34672628980868,0.0003721689,4.29235756076836,"found in faint-star QLP search; two stars in pixel (updated 2023-03-24)",6.65,PC,3
"TIC 266401846.01",04:03:44.98,50:14:10.34,3699.01,12.8,2459912.279232,,3.04239310132843,0.00038302035,2.74915045055526,"found in faint-star QLP search (updated 2023-03-24)",10.70,PC,3
"TIC 417676091.01",05:29:00.21,68:28:53.06,3700.01,12.8,2459910.76855,,4.41846657870744,0.0005987438,3.16609741714815,"found in faint-star QLP search (updated 2023-03-24)",11.93,PC,3
"TIC 266213232.01",04:01:27.1,49:15:54.9,3701.01,13.4,2459911.332792,,4.26057391571815,0.00071744085,2.58217064456032,"found in faint-star QLP search (updated 2023-03-24)",20.07,PC,3
"TIC 385400633.01",03:16:24.58,58:17:15.88,3702.01,12.4,2459907.09847,,2.2842184,0.0000026,1.07,"found in faint-star QLP search (updated 2023-08-10)",8.68,PC,3
"TIC 260962960.01",05:04:22.18,44:20:02.79,3703.01,12.4,2459913.343661,,3.88951365107528,0.0006323194,4.25658394566986,"found in faint-star QLP search (updated 2023-03-24)",6.70,PC,3
"TIC 367616146.01",04:48:59.33,44:25:09.95,3704.01,13.3,2459911.348741,,1.39448794885389,0.00015729578,1.81490616260618,"found in faint-star QLP search; 7 sigma odd-even in SPOC s59 (updated 2023-03-24)",12.74,PC,3
"TIC 259506033.01",05:01:55.24,50:07:52.24,3705.01,12.4,2459911.415937,,1.90233868157732,0.00011125526,1.75244906723865,"found in faint-star QLP search; HAT-P-61 b (updated 2023-03-24)",11.94,KP,3
"TIC 252430813.01",05:07:18.05,59:43:46.38,3706.01,13.4,2459910.872881,,4.37017951769724,0.00083902024,3.78088218822947,"found in faint-star QLP search (updated 2023-03-24)",15.00,PC,3
"TIC 366311757.01",05:03:48.57,31:39:28.35,3707.01,13.2,2459914.257661,,4.9107194,0.0000392,4.445,"found in faint-star QLP search (updated 2023-03-16)",8.24,PC,3
"TIC 251652214.01",03:04:37.31,59:21:24.93,3708.01,12.0,2459902.98183,,7.27299,0.0000088,4.323,"found in faint-star QLP search (updated 2023-08-10)",13.82,PC,3
"TIC 356322454.01",04:31:10.88,59:09:34.43,3709.01,13.3,2459911.635904,,3.25098461053797,0.0006394532,2.29318845855869,"found in faint-star QLP search; no stellar parameters (updated 2023-03-24)",10.85,PC,3
"TIC 174826170.01",06:03:14.07,41:38:58.06,3710.01,13.4,2458838.338784,,2.4802272,0.0008213,3.51,"found in faint-star QLP search (updated 2022-12-14)",8.42,PC,3
"TIC 355008856.01",05:08:39.3,66:31:34,3711.01,13.3,2458836.56062,,3.0108217,0.0008003,1.723,"found in faint-star QLP search (updated 2022-12-14)",8.84,PC,3
"TIC 354442783.01",05:56:58.49,36:21:29.21,3712.01,13.4,2459910.690161,,1.52247059126327,0.00019723285,1.34233314048373,"found in faint-star QLP search; potential secondary (updated 2023-08-07)",8.55,PC,3
"TIC 171160885.01",04:31:59.7,32:52:09.78,3713.01,12.5,2459918.987409,,10.4401778,0.0000321,2.783,"found in faint-star QLP search (updated 2023-03-06)",14.12,PC,3
"TIC 155867025.01",04:38:12.56,39:27:28.81,3714.01,13.2,2459911.46982,,2.1547472219598,0.00006124756,1.65822380912763,"found in faint-star QLP search (updated 2023-03-24)",49.55,CP,3
"TIC 354293303.01",05:55:33.8,39:07:35.47,3715.01,12.9,2459912.37098,,2.47135428160864,0.0004766716,2.36498134998057,"found in faint-star QLP search (updated 2023-10-20)",8.22,PC,3
"TIC 155351556.01",04:32:01.39,36:00:44.91,3716.01,12.3,2458832.542018,,6.0985856,0.0006831,6.711,"found in faint-star QLP search (updated 2023-03-19)",29.18,PC,3
"TIC 348099535.01",04:39:51.83,46:40:10,3717.01,11.6,2458823.030985,,10.1182835,0.0055293,2.645,"found in faint-star QLP search (updated 2023-06-18)",3.12,APC,3
"TIC 417942201.01",04:22:51.28,41:07:31.13,3718.01,12.2,2458834.649331,,4.230596,0.0020719,4.263,"found in faint-star QLP search (updated 2022-12-14)",3.77,PC,3
"TIC 150074121.01",04:13:08.8,54:34:19.54,3719.01,12.8,2459911.031517,,1.22222650241352,0.00008106388,1.59526129513011,"found in faint-star QLP search (updated 2023-03-24)",7.78,PC,3
"TIC 347051112.01",04:02:47.19,39:02:28.76,3720.01,11.4,2459913.32114,,4.73782653288276,0.0010818044,1.74421362894157,"found in faint-star QLP search (updated 2023-03-24)",3.33,PC,3
